barcode,gene_name,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h,go_category,go_description,tsne_0,tsne_1
WBGene00194674,F23D12.11,0.03063241542101558,0.2771930694414966,0.20563340319037948,0.31661556709139305,0.018124575995194903,0.33993158585544947,0.343801435069258,0.10889646395548169,0.1334154224790982,0.6592901746919466,not labeled,not labeled,-50.930405,8.67583
WBGene00195004,K08D12.8,-0.16992435872045952,-0.16992438804949117,0.4150377941799466,0.22239280421316998,0.07800293623414767,-0.16992432536158386,0.22239278121795536,1.9175374698453105,0.28950697317081264,5.750428044848377e-07,not labeled,not labeled,0.80693734,-41.943626
WBGene00195016,ZC155.8,-0.08016992059545913,0.4052567415856103,0.6485278301655075,0.28240004383120976,0.4909866171804804,1.1999376654709302,1.6234366471025492,0.6974374804736598,1.2662801456515709,1.3604023072619906,not labeled,not labeled,-48.010513,-37.619205
WBGene00195183,R04A9.9,0.04257457510497353,0.37240531111215525,0.14381840854473538,0.14815739381634252,0.17604674645808593,0.3156734317115699,0.39631285465934774,-0.20055363168084472,0.46226589331491574,0.733119814235561,not labeled,not labeled,-52.426548,6.4606699999999995
WBGene00195253,H16D19.5,-0.03913827941143033,0.1467282848660325,-0.2525419012112833,-0.11694038523798866,-0.1991786513494871,-0.06828456923246229,-0.5692522715454578,0.06519840245600683,-0.10934724375159366,0.1403728173275347,not labeled,not labeled,23.93074,24.599218
WBGene00196100,K10C3.8,0.11547764518542536,0.11547763239063968,-0.12553023245121242,0.8073548652133589,0.5025004545413374,0.9385993329037845,0.5025004755949833,1.4150371656381697,2.415036816123191,0.6629650336191499,not labeled,not labeled,-43.985443,-45.481213000000004
WBGene00197025,C14F5.7,-0.0687121994461517,-0.17833662862594757,-0.10433604787412154,-0.1783366000249229,-0.6713763906207584,-0.06871216287042259,-0.8413010130145908,-0.9668317542838958,-1.5193726266917595,-2.4262624351190496,not labeled,not labeled,56.355602000000005,-22.722078
WBGene00206464,F59C6.18,-0.0809196044044258,0.8036029621142795,0.504042764046206,1.2186404122197203,1.207325078048541,1.5761923545376604,1.4854268993942998,1.6615838378258196,0.8036029707475567,-0.45943111699408323,not labeled,not labeled,-32.733376,-50.819134000000005
WBGene00206487,best-19,-0.026742894962697328,0.39305693480022796,0.10694790650163988,0.2444129396037784,0.0778102432403589,0.12423603182234544,-0.11403124310695034,0.24441291921054642,0.14751920860416057,0.07043297756591826,BP,transmembrane transport,-16.852610000000002,11.159172
WBGene00219605,linc-110,0.10893474523296298,0.9422846742092101,0.6129771362056715,0.7369657851754372,0.028014717065609318,0.28177127382997824,0.5173994910749684,-0.46297133468365104,-0.6280306168734349,-3.0874604958170604,not labeled,not labeled,34.8944,-23.150719
WBGene00235355,ZK250.15,-0.028569008906694116,0.1503049559596974,-0.09348648295317563,0.10893454567691485,-0.1934533667545475,-0.19345337475841884,-0.25288629244388616,-0.04598604199989431,1.359689942859177e-07,0.7671979048463093,not labeled,not labeled,5.982616999999999,-5.597851
WBGene00269373,M01D1.12,-0.04890936967367221,0.46814901501048567,0.3598961347743135,0.3598961452241074,0.7151613841246114,0.5109620895527325,0.04730600044842426,1.5109621037741405,0.6088093953524023,0.8810121046473594,not labeled,not labeled,-8.971902,-39.815323
WBGene00271567,T28F4.8,-0.09076511916171182,0.4498031671803773,-0.20780453257976195,-0.03562361473650899,-1.0356233721519983,-1.8339892539327192,-1.8981195112421299,-1.8339891098179102,-2.1876259683761106,-2.35755090025837,not labeled,not labeled,68.38995,-23.69945
WBGene00271694,T10E9.14,-0.02387172088761247,0.2903946751062918,0.08960560197834688,0.13753785180789357,-0.03499446805960993,-0.11453790589514856,-0.32814208600146877,0.12000869240723588,-0.012075888219778008,0.029018687042297486,MF,RNA binding,-9.229799,33.97482
WBGene00020896,T28D9.4,0.0128545899759267,0.46043300006744836,0.34894367548535143,0.48388904361745233,0.30328390850810294,0.33160545761916715,0.08523325219820954,0.48062311644292777,0.3114227574626707,0.38016617868481717,not labeled,not labeled,-25.25945,-1.9733286
WBGene00001109,dsl-7,0.04654291457880966,0.09163083320967758,0.09163085774052426,-0.37614787007326544,-0.0238463573195693,-0.3761480171632252,-0.9765402970737549,1.5368683252866706,-0.4713052195509295,0.13535230697298317,BP,cell differentiation,13.018231,-45.122868
WBGene00007142,ttr-18,-0.017524008002793856,0.45741679897922083,0.2847681407671825,0.4888636005467095,0.3701008103025263,0.5372316362108585,0.5957458896917007,0.06414004608052437,0.5640970715558815,0.724959789625153,CC,extracellular space,-50.21825,-12.816072
WBGene00008093,lron-1,0.04007769574632469,0.020178167574853134,0.389411985145637,0.15403395812689702,0.20780511112553057,0.07907182688956738,-0.42182625503576343,2.0450097624487498,0.11703969409359516,0.6576079711069323,not labeled,not labeled,3.6693407999999996,-45.80245
WBGene00011004,R04B5.6,-0.03368289698403171,0.5167911698411096,0.06509524124780164,0.4452379295589832,0.01105541139813404,0.4370639884831675,0.4370639826525071,1.0861568323537192,0.5700893806069356,0.6286840339114264,MF,oxidoreductase activity,-11.738655,-25.603664000000002
WBGene00013562,Y75B8A.32,-0.023699680604669204,0.24033001382558616,-0.2530785352678402,-0.2219025681285327,-0.3965472265719203,-0.3888322282466543,-0.5429742631208541,-0.9061558965207954,-0.658808190196682,-0.228772604791045,not labeled,not labeled,43.312256,-1.9633976999999998
WBGene00016567,C41D11.9,0.013555096385012178,0.41185632764094215,0.1989866803134479,0.2916511832704973,0.1445845452204484,0.18806994110650166,-0.13754882351315878,0.39659146831221115,0.17887567534122972,0.3754004965615252,not labeled,not labeled,-22.548225,7.504685
WBGene00016722,C46G7.2,0.012860934667903834,0.40368952536932134,0.24830785210285455,0.41251750887128047,0.2140796242689298,0.36901501155979055,0.3521321262091188,0.13433530680773664,0.4674708185546823,0.2670795600088933,CC,cytoplasm,-42.388214000000005,-2.1777225
WBGene00019426,cutl-16,0.021695205872218182,0.2244728573650292,0.10309362395806687,-0.07476757615312657,0.4421058649325058,0.2077457813766621,-0.13750335202051023,1.2327643843128406,0.043068881372439805,0.9020249793219275,not labeled,not labeled,-1.8627220000000002,-36.325893
WBGene00022399,Y97E10AR.4,0.012112491022724825,0.4073701247591739,0.26441329474488384,0.3749364001175941,0.3286921815993864,0.26764541544941167,-0.014248699368321738,0.4284876015211285,0.3062831481736108,0.34033610065320374,not labeled,not labeled,-24.323307,2.2182405
WBGene00044080,D1086.10,0.019230654283072468,0.2681342777462561,0.32719309978071287,0.25061298623970885,0.3038587530416734,0.3005878155080577,0.078019079462333,0.18482945222335623,0.04459926434272532,0.7547383298082675,not labeled,not labeled,-44.568436,13.784668
WBGene00007926,C34C12.7,0.017073605183512086,0.5863931169901822,0.027642842012228996,0.2533411664455745,-0.04358915532683039,0.24792760730916008,0.25514108368289,-0.06588778878116042,0.3592267213821714,0.3939523115148802,not labeled,not labeled,-43.766438,1.6243843999999998
WBGene00012887,Y45F10D.7,0.014291877183449486,0.4158034281462495,0.14724604798125895,0.24550162091964722,0.32233036654283964,0.2630824423591225,0.013533204158710177,0.22942002305155107,0.5007476987211028,0.5538289182177163,CC,nucleolus,-30.306959999999997,1.5073771
WBGene00002124,inx-2,-0.010777801439564527,0.4252025188010773,0.12404196647894139,0.2619227040252561,0.2297046794552493,0.0878086699871421,-0.11635334583469792,0.5265273088479017,0.14125947408068562,0.3853467911846362,CC,plasma membrane,-2.2410113999999997,-15.920622
WBGene00000397,cdh-5,-0.017620816687458962,0.10143185151045842,0.02818294215973438,-0.03545949126270731,0.24319576412931987,0.12571349002997145,-0.3417666717816239,1.4938465632972502,0.008730547346164741,0.5651239346593062,BP,cell adhesion,2.492317,-36.49601
WBGene00002221,klp-10,0.010911699473703962,0.3594289339213237,0.3386561902398615,0.42360630252317755,0.23908332228466023,0.0778949866449139,-0.18969769481292342,0.1013337510212331,0.059461119917381566,0.02615441344166136,not labeled,not labeled,-8.107669999999999,9.35158
WBGene00008991,F20G4.2,-0.01604336593429423,0.1042347132419863,0.08028901854395265,0.045542069216434555,0.047473132133154294,-0.125784577851638,-0.5213697152603665,-0.09223203602819385,-0.21186090394439017,-0.22952295469577244,not labeled,not labeled,39.895866,41.627537
WBGene00009340,best-14,-0.011323850860068596,0.34237689996205845,0.05707336430641341,0.3386413053874229,0.2342470360311637,0.49397822829231863,0.4151285101258413,0.27721580303257376,0.6062720021650811,0.9211078956469425,CC,protein-containing complex,-55.320415000000004,-10.941695
WBGene00015294,C01C10.2,0.01982510966349693,0.12674032414117242,0.20439288691027713,0.34532874713762673,0.3164738153566926,0.4218268126827791,0.5636341265173783,0.5021803440472716,0.7072637433512714,0.7423996160138753,not labeled,not labeled,-52.77815,-10.841552
WBGene00016108,C25G6.3,0.034488633335341135,0.4970149987631167,0.1750869652642173,0.47206866277879556,-0.03533283576168156,0.5296196563185269,0.5535985486285266,1.2257129689001598,0.17508694148001602,0.1750869389060643,not labeled,not labeled,-9.892961999999999,-27.465659999999996
WBGene00017089,poml-2,-0.016264961661204502,0.5378365657158817,0.4243076585525145,0.7148001098581176,0.4868126160292494,0.6585318441302483,0.6201130389498388,-0.21031259677202918,0.6222160948107636,0.9253183627976771,not labeled,not labeled,-51.53259,-20.745691
WBGene00018726,F53A9.3,-0.07400003542381306,-0.5145721980087199,0.48542715352319554,0.6322684565789967,0.13750394516894282,5.853205884420731e-07,-0.41503653843940924,2.9818520895516496,-0.3219272689701693,1.1375035188880798,not labeled,not labeled,5.4088416,-53.107969999999995
WBGene00019686,K12H6.6,-0.011788728516470393,0.4693205014781956,0.18546673836102023,0.3557447824849653,0.23476209362310385,0.18558025555934776,0.03366534322303849,0.3845926258720347,0.2321281991041424,0.2773276950582453,not labeled,not labeled,-22.145588,5.2356076
WBGene00020585,clec-178,0.02838198518956503,0.5689503272087126,0.49630502594918546,0.4963050379343965,0.4410755076537942,0.8276845751363968,0.8168778105330698,0.9514199629026177,0.9563522148120178,1.9637191373825509,not labeled,not labeled,-53.289074,-30.431662
WBGene00045208,F13E9.15,0.02078007468537635,0.7312734583160605,0.41653187783179213,0.8194777888630789,0.13137474997003373,0.7030824896785646,0.4541215784811161,0.2617890178468052,0.20455608696515348,0.5664052209873862,not labeled,not labeled,-40.09101,-12.698255
WBGene00015794,C15F1.1,-0.016081062220870024,0.20218016729632105,0.038323951501473275,0.3777207761098218,0.16292760638117976,0.40039960249690765,0.42443072185954733,-0.031175683624457662,0.38210978887072855,0.7947349699227697,not labeled,not labeled,-52.787380000000006,3.0981212000000005
WBGene00022083,Y69A2AR.12,-0.01844555513477264,-0.04521245948717478,-0.18406742188786396,-0.48385650884018894,-0.17813033726297078,-0.2667045769029812,-0.696517436163635,-0.5436658876122866,-0.08354053768924619,-0.09468109611385778,not labeled,not labeled,48.947379999999995,14.063985999999998
WBGene00000082,adt-1,-0.02449438338646548,0.38187079229212983,0.07108329728771068,0.1210714777141515,0.27753416058660463,-0.049411984479610815,-0.07989257788005766,1.5522099727599503,0.8300751361027157,0.12553107649081063,MF,peptidase activity,-2.7402446,-30.814901000000003
WBGene00001495,frm-9,0.01931359391138976,0.41892102976491685,0.35346798222975906,0.46190422921193175,0.4218267732304053,0.5063839035784117,0.2912732537700915,0.49539187600643864,0.42762073658248667,0.8462676917822911,not labeled,not labeled,-36.16928,-8.374099000000001
WBGene00008309,nhr-170,-0.019763118023202964,0.4351388223818322,0.15347459708033284,0.47628484547581706,-0.20815030272836132,-0.2542283037277677,-0.39877220901371224,-0.32930744101607345,-0.8159678110358932,-0.882259511667491,MF,ion binding,34.936825,-17.05248
WBGene00015356,tag-278,0.01778700692206492,0.44407462898227834,0.28262077895521287,0.5565128253342433,0.39803512320154155,0.47944895531760245,0.41080572941636184,1.3145518184198792,0.42346429958246645,0.6645864780202864,not labeled,not labeled,-11.4274,-39.5161
WBGene00018062,F35F10.13,-0.028758784586374375,0.7004398700434464,0.14439012834678344,0.36678253087776014,0.28345412538875614,0.41028416289805136,0.5399751947382718,0.6038217644020172,0.8395354482727306,0.7178569407171373,not labeled,not labeled,-40.541626,-17.3828
WBGene00021789,nol-6,-0.01333138199091799,0.28260776920297026,0.1586907510458353,0.3393796313193338,0.3866029064942751,0.29680383235936425,0.16841204532356002,0.17897027924281694,0.5141819424308451,0.5693399385522149,BP,immune system process,-31.517939000000002,0.10041927
WBGene00022223,Y73B3B.1,0.025535252557071786,0.15457720934123031,0.025535274391563334,0.008562252196369968,-0.061400373797403596,-0.20249262595812656,-0.853158346150142,-0.2124081317944162,-0.1255306933354543,-0.30485437610216337,CC,intracellular,30.252668,14.921520000000001
WBGene00020658,T21F4.1,0.01512485892227211,0.48270167240602824,0.35892511979160346,0.5670782551469138,0.5292953785670598,0.6827222338755536,0.6446013446050056,0.659591378494703,0.5543019009648891,0.7015431201651836,BP,immune system process,-42.157509999999995,-21.755026
WBGene00009358,F33C8.4,0.014331615637468431,0.38287522170327826,0.18099588375818776,0.4293692041804711,0.25125078590837724,0.3265617575632316,0.37610920891740385,-0.03482377825386074,0.4423824282640094,0.264633964908624,not labeled,not labeled,-42.667095,-1.6282276000000002
WBGene00018304,agr-1,-0.01714951401958764,0.20431840252349964,0.11662438802511232,0.004255890991746725,-0.038877232869690026,0.023252882752416326,-0.17659972643326682,1.189445228752291,0.03369966015105241,0.5685316297453387,CC,extracellular region,2.8790936,-32.965140000000005
WBGene00021044,W05H7.1,-0.013195394068131527,0.4666446908126698,0.3041594925887434,0.47033654675765035,0.33688305264432117,0.3035684096635691,0.17308382024291546,0.6145759524617276,0.5372351670026703,0.1509081755051902,not labeled,not labeled,-24.214565,-11.08222
WBGene00000775,cpin-1,-0.014340932739925982,0.18459589450715264,-0.03905265950797432,0.14771589155100884,0.06828138135825945,0.0979176278538354,-0.05378919991763009,0.24845337095595355,0.26754625790134234,0.6694845007379495,MF,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",-47.998074,11.319301
WBGene00001440,fkh-8,0.027834415644253596,0.5145733346362498,0.5341135418621477,0.47468065426096295,0.39142510672967035,0.4056389987199669,0.23305952510263772,1.1125919997469396,0.3030692414720626,0.6097305679354097,MF,DNA-binding transcription factor activity,-10.993003,-31.34947
WBGene00001803,lite-1,-0.019210470447220906,0.622633039270525,0.2832477599699228,0.5011528370388927,0.31427467286026456,0.5410455339562255,0.38320152764356585,0.38027228054540707,0.3204007609950139,0.6593448241067961,BP,locomotion,-38.18038,-8.772409
WBGene00002067,ifp-1,-0.017095873791728167,0.3158728336980605,0.43937959125014814,0.4225713455057445,0.45185852283799477,0.5376149684081675,0.46559859129518166,1.4034250218327706,0.5179683143171374,0.5166489809739705,CC,cytoskeleton,-11.83129,-39.921642
WBGene00003812,nrf-5,0.01243870257030899,0.5064714079876786,0.21451538742282317,0.4272448503386883,0.15902621102139491,0.40977428043241915,0.34782331895719665,0.20785923174181953,0.5059782229209269,0.45553129929013636,BP,anatomical structure development,-41.511641999999995,-3.1555195
WBGene00006585,tni-3,0.01716680364740597,0.5919017882316346,0.20449916081687824,0.6622459111249945,0.11120920139624957,0.5440123258566718,0.68435445692141,0.13979167232763068,0.6254047595534367,0.6561703546952682,CC,intracellular,-46.93996,-8.266843
WBGene00007549,spin-1,-0.015183866259431689,0.30127582191889246,0.3964962191116417,0.7046586996608468,0.7905181420238776,0.8877233039171113,0.7026913782025588,0.7472730528174427,0.8270969299939317,0.9337357106484863,BP,transmembrane transport,-44.662758000000004,-30.216846000000004
WBGene00009587,mig-38,-0.010310507761622567,0.3301062196787665,0.12777520885432914,0.20268943530392391,0.09621114061655689,0.01785724838306635,-0.26734600388739516,0.17242343305615115,-0.016955336080020977,0.06772272539676294,CC,intracellular,-27.515833,31.448653999999998
WBGene00010370,ctg-1,0.011778666666669935,0.3337412466954426,0.14593791215168928,0.265785709358612,0.2478818521173416,0.2837558170650212,0.05024825961074164,0.41386323089095534,0.4177742809114857,0.5847887021640243,not labeled,not labeled,-29.295956,3.1618862
