barcode,gene_name,gene_description,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h
WBGene00007112,B0035.13,B0035.13,-0.0276502267370801,0.11529375461028,-0.047990463104924,-0.018794706562882,-0.167683253025603,-0.135419770534107,-0.4722089339219411,-0.339619626263052,-0.414795340917731,-0.3602451052420461
WBGene00007147,B0334.9,B0334.9,-0.0317863671575361,0.30718161788219395,-0.35460748668053704,-0.32805401756853003,-0.423211240376052,-0.310619458565276,-0.586710018140604,-0.323675553546916,-0.618535427211932,-0.14696599134313698
WBGene00007155,B0379.1,B0379.1,0.0183402563324817,0.512174606421112,0.262024056497702,0.4819202500142489,0.15698082692903306,0.385466766083529,0.396810039511364,0.0891959341853761,0.462858643664699,0.305694027999599
WBGene00007162,fbxa-153,fbxa-153,-0.0275700593256222,0.29151249217644,0.0264828648651503,0.0463121295503291,-0.0874264179721082,-0.0122533640706434,-0.34787042129349105,0.36418326042142696,-0.156982603248711,0.0338798870107475
WBGene00007178,B0457.2,B0457.2,-0.0426824342998584,0.419491350456942,0.152258072179683,0.38184116758412895,0.161403599220754,0.481963554887268,0.366106057062826,0.2930941736658481,0.399340318682474,0.8693623388841429
WBGene00007190,rmd-3,rmd-3,-0.0641294660503453,0.923521856887116,-0.114170107326687,0.27733894936051,0.17687868393285394,0.16992587960222305,0.621096682318662,-1.37381393071925,0.558587800211656,-0.415036543031276
WBGene00007229,C01G6.9,C01G6.9,0.0547926522665236,0.183307390779168,0.116193275102452,0.0184966219355867,-0.07645184141093599,0.0547926997317579,-0.32192781254321995,1.4138737346813703,-0.369233441378684,0.5182916373428279
WBGene00007257,C01H6.8,C01H6.8,-0.0379940644914117,1.3071771310752198e-07,-0.007915901812499859,0.198799561538663,0.130128710232244,0.244495783871583,0.2124906686744,0.203949036643313,0.304854675867634,0.6871711068840949
WBGene00007266,C03A3.1,C03A3.1,0.0449475398984175,0.32557599224975103,0.41046489203268105,0.299845748923584,0.506791020527685,0.594064825375848,0.413895778628541,1.5163984235053998,0.474296508166497,0.815160422744343
WBGene00007347,C05G5.1,C05G5.1,0.0283089532902785,0.446846325304413,0.22894128744498604,0.477968887591025,0.310241422987172,0.486739069286688,0.334735941118079,0.350036894795807,0.542481590363719,0.5564343085252139
WBGene00007384,swt-3,swt-3,-0.0293553114696697,-0.067621875558235,-0.101089368427091,0.092508551047715,-0.211250860895673,-0.39256514491699,-0.511202140787579,-1.6213756122902598,-1.62266253379565,-2.49402342599759
WBGene00007402,ugt-60,ugt-60,-0.0182045031247158,0.188399034250368,0.127602361215203,0.32734515194843394,0.355012839214718,0.596972676275604,0.5675210999307939,0.240051294793686,0.597719909882135,1.1177368553510902
WBGene00007547,nhr-154,nhr-154,-0.0182717723827505,0.498980499861899,0.216001930706869,0.459362980613927,0.22832442149930304,0.171017451176647,0.00679279741569377,0.36383052541311,0.0951412202989415,0.109938242167956
WBGene00007560,C14A4.9,C14A4.9,-0.037801789331829004,-0.5181306255975621,0.119299354499572,-0.199768465451754,0.0123840473341179,-0.318820600728455,-0.7082333310852229,2.65377161790348,-0.4150353798773371,1.35147279331273
WBGene00007640,C17D12.7,C17D12.7,-0.011366868912531,0.343809996890898,0.164108758721925,0.287066912316481,0.327123109908412,0.275461829521403,0.098462680896588,0.421874353027952,0.242932145282497,0.4766461189888
WBGene00007766,C27C7.1,C27C7.1,0.0270307310278531,0.428501288029178,0.274972601749981,0.532833238838478,0.377690522220003,0.31789470630580896,0.36585599768627897,0.468221691023501,0.351888786435251,0.20616638013248
WBGene00007811,C29F7.2,C29F7.2,0.0243304599648161,0.5200602890970121,0.221948730077174,0.480871887647371,0.335714576919281,0.327693694175901,0.228856189885185,0.5053660253459571,0.687842138805022,-0.7902191257131009
WBGene00007849,tbc-19,tbc-19,0.028014454196339,0.3595605502011289,0.278732729085949,0.27263684999424104,0.204892226361035,0.27365463026145603,0.207024813125487,0.310816267855016,0.17796544451900306,0.572197131847955
WBGene00008036,C40C9.3,C40C9.3,0.0448544830607746,0.300509322173283,0.452512412888426,0.658963263356115,-0.16046438594417,0.41882927167469897,-0.0941218570755011,-0.547487422295271,-1.3219275491651,-0.32192778431185803
WBGene00008047,lact-7,lact-7,0.077305974526235,0.9112959278506508,0.4117249628242821,0.411724972921158,0.441269231513925,-0.0539385466774195,-0.16827123267701094,1.30327815807425,-0.16827120467784698,0.138706598398667
WBGene00008097,ugt-15,ugt-15,-0.0592657437571307,0.497499831232136,0.442686958638466,0.503813626572382,0.351110378307167,0.6561316701427379,0.8982295591917769,-0.253241063853822,0.7705183120208641,0.27563466414202603
WBGene00008118,madf-8,madf-8,-0.0176436482532584,0.28503907050424704,0.0315219758352123,0.132805402683849,-0.0595541359760725,-0.11691106188823,-0.34547270137636604,0.0477626487023664,-0.0850829775346913,-0.0703133210611563
WBGene00008149,pyp-1,pyp-1,0.020362933702653,0.473525064152228,0.191346811841072,0.308045686244434,0.15353691436534198,0.13939007422657998,-0.0499701594747468,0.27438898940608697,0.303546163153909,0.106255132776887
WBGene00008254,C51E3.9,C51E3.9,0.018109458596376,0.42147736139053693,0.230613017492511,0.434271378352934,0.202733991619863,0.5041075362701379,0.4679659575451939,0.20580973853931894,0.5621728701006451,0.387826996912965
WBGene00008292,C54C8.4,C54C8.4,0.12928342481046098,-0.0931088856854017,0.20945378026839606,-0.299559667666315,0.7548876833627559,5.28044261149848e-07,-0.245111754556312,2.5235616381519,0.169925447296484,0.64385647211521
WBGene00008314,C54G4.4,C54G4.4,0.0756645205342506,0.177304779023174,0.2160371810658,0.27225322028438004,0.0220265541541752,-0.393010856549259,-0.189477520633442,1.68153589142306,-0.189477501353932,0.21603721241445806
WBGene00008333,C55A6.4,C55A6.4,-0.0252225139823067,0.197169920821114,0.033365833655707985,0.3363578381609421,0.327418521251739,0.5245401765214,0.5656648231590881,-0.20520105544994105,0.6211758874233371,1.0031221484423198
WBGene00008376,D1054.9,D1054.9,-0.0420637993292057,0.0727566545846986,0.119299647693639,-0.26303332751966,-0.334418202033336,-0.334417990712461,-0.9672095400811088,2.44579979848634,-0.0679036773128218,0.38994736378624
WBGene00008382,D1081.4,D1081.4,0.0995360795060562,1.19264514370433,0.947532712382245,0.865070575830586,0.8365014142898559,0.68449836495177,0.4780475521047221,1.0995357720586798,1.12338249572714,1.4780472972956398
WBGene00008419,wdr-23,wdr-23,-0.015787394973804,0.37946009252416,0.233494170469803,0.464264220356307,0.317374060218846,0.3835664952290039,0.231428320277822,0.465627813912043,0.503854616741191,0.350616835726312
WBGene00008515,F02C12.1,F02C12.1,0.0232009191070449,0.5000363869747639,0.193798728500061,0.463901108970056,0.184079960921065,0.310062263217793,0.303593839867083,0.34924177928315603,0.317489885991049,0.142307603055995
WBGene00008558,F07H5.7,F07H5.7,-0.056033838193235985,0.404695682864152,0.5572176751095289,0.817136111801128,0.716207153230691,0.793549268773308,0.90780642207274,0.33560320145005,0.31366062454605104,0.0801705100800639
WBGene00008559,F07H5.8,F07H5.8,-0.104969118835217,-0.160464240539276,-0.440572031858038,-0.475337371351854,-0.34103644949328804,-0.309327574006854,-1.1890328970093702,1.8744691319683895,-0.7454264971356359,0.0250913675825152
WBGene00008695,F11C3.1,F11C3.1,0.0251849280604393,0.118405794490922,-0.216958436162599,-0.216958364377755,-0.3517225762858289,-0.560669453334291,-0.7339441353733209,-0.107333888537195,-0.425357567649118,-0.19394174303385395
WBGene00008760,F13E9.11,F13E9.11,0.0408338466846168,0.345209055324884,0.363432835779616,0.167622440269405,0.453772895034545,0.281325725796708,-0.0455807906496084,1.64689084390057,0.263465954792749,0.8249969550128069
WBGene00008841,F15A4.6,F15A4.6,-0.0269073130883164,0.461120855732615,0.162070336118687,0.399166611917872,-0.0972072250647252,0.4294346627227271,0.5719256813540771,0.482367361813984,0.622698178488874,0.6770194533360571
WBGene00008900,F16H6.10,F16H6.10,-0.0340617286059478,0.323466220013591,-0.0619023443897143,-0.0399824725520268,-0.0780558331697931,-0.117161198638283,-0.395928574789187,-0.129733825076635,-0.14880055915264906,-0.443529568386024
WBGene00008967,F20B10.3,F20B10.3,-0.0911473505474628,-0.12285613344149303,0.166650410364754,-0.485426135866986,-0.485426152930099,-0.29278117911391,-0.3667816006143629,2.81155464653353,0.3625704653549301,-0.25715706420963
WBGene00008987,F20G2.3,F20G2.3,-0.0405075794890892,0.237751171962432,1.43807075384195e-07,0.223734674944562,0.320988079046214,0.445264445741877,0.370900482699988,0.7336725249473159,0.542036299400942,1.10641172157696
WBGene00009019,F21D9.5,F21D9.5,-0.0450876981928607,0.200024835318751,-0.5305144434332729,-0.0604356007024665,-0.26748008806866,-0.7871510287645179,-0.839145700365722,2.42044295326975e-07,-0.457582916297157,0.5373280855024289
WBGene00009041,cut-3,cut-3,-0.153524501850671,-0.6814999592779329,0.0928991657331709,-0.306160536345683,-0.465007880253726,-0.42075659929361897,-1.44154724065435,3.25350817451631,-0.8228537716930551,0.905293489839664
WBGene00009047,F22B8.4,F22B8.4,0.0571441367006972,0.057144163222344,-0.0595007517090566,1.00000032642662,1.12553103261628,0.0571441603559431,0.216133646123432,0.313158093535372,-0.105794366884473,-0.629356268379298
WBGene00009156,clec-196,clec-196,-0.0245570194556377,0.528171629856439,0.164126731515118,0.32881076854937,0.404856236577956,0.18271924369830705,0.00337808903235902,0.6071119684845351,0.315827983481746,0.690363232575547
WBGene00009162,F26E4.7,F26E4.7,0.014017395431251998,0.617283710058261,0.271766370599107,0.42972543858067297,0.124989152142884,-0.0037971564200260212,-0.159668098221452,0.31247071785379804,-0.0682238545995829,-0.14521693081075698
WBGene00009221,acs-2,acs-2,-0.0210439185933094,0.8137296102631361,-0.3008915834284749,-0.111601350938294,-0.822971412815179,-0.369097221715852,-0.8004348141647741,-0.678920393196743,-1.06214337490998,-0.5346552145707539
WBGene00009343,F32H2.6,F32H2.6,-0.0558530075930377,0.5354231964927589,0.211919269394392,0.33284403879021696,0.713027659077572,0.332844021489484,0.26607512711922304,0.8909763527665941,0.361555337599395,0.9153879046011868
WBGene00009430,F35E12.6,F35E12.6,0.0272648087486917,0.49492978044345,0.18759740794264,0.22433992652816,0.103719247174675,-0.06412462157989901,-0.10244401323673598,-0.0450258433396898,-0.11083633558788,-0.197838929254476
WBGene00009487,clec-232,clec-232,0.0539390636311121,0.373217611109048,-0.0560337227520407,0.027221767395733,-0.27130169679921,-0.410464428703255,-1.50479157561952,-0.321927704949932,-1.85626371310393,-0.8073544573527179
WBGene00009505,F37B12.3,F37B12.3,0.0180396586527597,0.295043618727908,0.107970953362767,0.20693807961765695,0.0549404194616229,0.0190540991304553,-0.241874960179862,0.235874675347524,0.0335716879881817,0.0421905073866026
WBGene00009588,F40F11.3,F40F11.3,0.0320124572928857,0.46369379903225,0.188307983970045,0.3773976438048721,0.192658136579687,0.229554985628415,-0.07536185762420501,0.29263413398549,0.15125839495806698,0.259669522102384
WBGene00009618,F41E7.2,F41E7.2,-0.0489094395037547,0.29188943955696,0.13352384963622402,0.3717702708262801,0.137503707849465,0.35477715075673794,0.195920370631266,0.29188949035337897,-0.00437826024024605,0.909802319859108
WBGene00009638,nspc-14,nspc-14,0.0404274742313579,0.5183847931278039,0.11565608492376,0.4750761558705179,-0.18694606846541095,0.169610239677404,0.0354044342506034,0.18466236929293,0.253332512418012,0.679521819954877
WBGene00009657,F43G6.4,F43G6.4,0.0177020872011001,0.513771539395687,0.4545659223002321,0.617252181521521,0.4636354698233139,0.3522424613171071,0.18449587727699,0.392147909021715,0.209357173580368,0.26377645501157804
WBGene00009688,F44E5.1,F44E5.1,-0.0142538383425695,0.40154835238703496,0.163721127194437,0.34362661153843604,0.006841689988992421,0.131524862981171,-0.0590563843074522,-0.0701454016935529,0.10188223366575,0.0668927071001831
WBGene00009773,lipl-2,lipl-2,-0.0297089257965246,0.0218872275248964,-0.6907470315227351,-0.780498220795008,-1.18331085528891,-1.19168181139246,-2.1220263477759,-1.40872070721385,-2.07480663556913,-1.91149221443731
WBGene00009813,haly-1,haly-1,0.0271673969506741,0.319840857002398,0.249938838482695,0.44343640605006,0.477126049226172,0.5795447911945729,0.536252758340284,0.305535216322146,0.5240825850636721,0.7937720985445601
WBGene00009842,igeg-2,igeg-2,0.0473058314697675,1.02620998077314,0.471621137552885,0.344828665722809,0.14622089448159198,0.41142638602097104,0.432959572745156,0.8479970966022541,0.6229304846977509,0.250961728670461
WBGene00009953,F53A2.9,F53A2.9,-0.0319900366896508,0.17273462888480498,0.0573743409261742,0.10080077453144197,0.0978474267126883,-0.128986319641916,-0.359184191774034,0.35446220073815005,-0.113501089895327,0.0993248492816485
WBGene00010009,F53H4.4,F53H4.4,-0.021033603786622,0.270922405878698,-0.17539282102457002,0.00379173687895575,-0.300728823249595,-0.362841152656296,-0.572676038745536,-0.11247460799612803,-0.34344330416242896,-0.27523471383207204
WBGene00010056,smc-6,smc-6,-0.0140101268392215,0.336101854289731,0.112782253815048,0.226387357930716,0.127249171519752,0.0451608417721701,-0.256938409204187,0.100943011899661,0.0264673396297581,0.0404911285016988
WBGene00010093,capg-2,capg-2,0.0173648321840107,0.3585990543214799,0.18744654059435,0.290257968444731,0.269276282916042,0.21593231816478,-0.0772053826986947,0.373494752730652,0.203392109410295,0.34422888579084193
WBGene00010158,pes-2.2,pes-2.2,-0.0344881660176776,0.119840080177654,-0.4037217424250461,-0.194268500202013,-0.579293476667084,-0.512950933340339,-0.6667562549236049,0.805731313939502,-0.0229001742442787,0.259243044398294
WBGene00010225,ttr-31,ttr-31,-0.0236583563269736,0.38251736296582295,0.249938867563704,0.376504844619205,0.17801396130995698,0.41416833782229706,0.385181617228389,-0.0794997616939215,0.42715388132400295,0.6051002876518771
WBGene00010314,F59B2.12,F59B2.12,0.16992519473195902,3.4262600490818,-0.192644409041414,3.62935136519063,-0.415036607944965,3.55458559059816,2.58495996649888,3.12928022372633,3.8713535371999996e-07,4.33091010937284
WBGene00010369,chd-1,chd-1,-0.0151954426234469,0.385263292304726,0.152844880853038,0.299842170685238,0.208412030252182,0.168207752478788,-0.048952957410452,0.306129627780591,0.17779298252945602,0.377425080184606
WBGene00010524,K03B8.6,K03B8.6,-0.0444769363575504,0.25704961459890896,0.0875410515105333,0.114762582088416,0.134242250539102,0.238044484012553,0.13665882207408,0.545950444548285,0.27361346438504897,0.627250429889779
WBGene00010539,ttr-2,ttr-2,0.0251958349022593,0.408300575253428,0.279780380137901,0.34210000151312003,0.22425750290592306,0.275143627106885,0.0184632412036356,0.289796830673766,0.0216589212638153,0.5081541762291061
WBGene00010545,cbp-2,cbp-2,-0.0263827458855621,0.408789970046036,-0.102929558304251,-0.120311553979396,-0.5618212438179631,-0.579743207173866,-0.768272194549716,-0.72841053922375,-0.7675872779794041,-1.01821330167962
WBGene00010580,K05C4.3,K05C4.3,-0.0440549721220607,0.302269768172977,-0.136418966441931,0.10458910901674,-0.0440549120706726,-0.34103666803542504,-0.925999079723688,0.202105624106596,-0.382856781673624,2.1660891919703998e-07
WBGene00010644,K07G5.5,K07G5.5,-0.0390082621917266,0.0420282945466975,-0.0336748214492971,-0.0824008044746118,-0.187453502751853,-0.22343281574652896,-0.4864672320889051,-0.25287655001305903,-0.288004824847434,-0.40157830651793897
WBGene00010675,K08E7.8,K08E7.8,-0.0312960240627446,0.252157919382401,0.23910176577203696,0.416584795820414,0.239101774215723,0.3646326625472321,0.4395946933452821,0.25475508372097,0.5931948166783101,0.51085339975806
WBGene00010750,K10D11.6,K10D11.6,-0.0814038632757102,0.41323772927698,0.633312719669316,1.04777022173193,0.626337565958823,0.922397532710134,0.95802129105602,0.99459358957141,0.838371246686897,0.814021469990424
WBGene00010809,M01F1.3,M01F1.3,-0.0218213143037969,0.415639040975848,0.16852067028064702,0.293267663102319,0.101694188330357,0.0493365274494025,-0.195459259983154,0.150515648249007,0.19022605459929,0.0752635078275904
WBGene00010935,M163.1,M163.1,-0.0182786589918042,0.433151676358094,0.0584785360395226,0.277021588174656,0.0399211472785758,0.00518036370104657,-0.113035804309651,0.22135431026939895,-0.143379564301332,-0.360717709957991
WBGene00011003,R04B5.5,R04B5.5,0.0230520750009056,0.5158341546261911,0.134301197795737,0.351239248580757,0.137926095579221,0.39481296354598105,0.18423874051864494,0.15412626886397698,0.351239170051535,0.65978180178692
WBGene00011087,R07B7.2,R07B7.2,0.0252292349323148,0.398651272295638,0.299766864802346,0.463057603752097,0.389556201698137,0.316349158531931,0.0744013300493813,0.426644143164774,0.31877500762661,0.327597888092551
WBGene00011146,pde-2,pde-2,-0.0214648451028965,0.378052502742388,0.126032327615887,0.188585040965112,0.0292751501643597,-0.028857690046923,-0.274715423945849,-0.0230795561080921,-0.104159213761359,-0.155873041235243
