barcode,gene_name,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h,go_category,go_description,tsne_0,tsne_1
WBGene00001149,bcat-1,0.5001728066370265,0.5258514177743357,0.5195914186938027,0.5361446060339653,0.5224124374283476,0.529573590494706,0.529084856432689,0.5227510409562263,0.5287396860745441,0.5171263594594724,CC,intracellular,35.297928,-0.017426252
WBGene00001152,ech-3,0.4995830414652429,0.5293457236946836,0.5134079055930608,0.532155630555755,0.5248016907095042,0.5222378671413399,0.5131835497179468,0.5251957871898626,0.5242470490141722,0.5236089713986273,not labeled,not labeled,24.735346,-8.342563
WBGene00001158,ech-9,0.5001749294379304,0.5332917603915979,0.5499329041390892,0.554159565681739,0.5529025185703716,0.5497314111236361,0.5312103927584717,0.4661985832948932,0.5579210372417515,0.5500334928671636,MF,oxidoreductase activity,55.804554,-4.306961
WBGene00001496,frm-10,0.50030102806989,0.5313009598125069,0.5133611862201853,0.5176501696399968,0.5063232906730772,0.5005655781152467,0.4873403432241886,0.5126157497485085,0.5044357958149285,0.4892600975761193,not labeled,not labeled,0.7595359,-12.039455
WBGene00001577,gem-4,0.5003398050048747,0.5248757937200121,0.5140245040065627,0.5237616743064377,0.5245800389909586,0.5131460312289516,0.5050132787297834,0.5422760930322085,0.5204118473589271,0.5207988378101508,not labeled,not labeled,22.220829,-10.947907
WBGene00001705,grd-16,0.5000000262266641,0.4938845725975121,0.5174197755958534,0.4499091492816895,0.5071035743513184,0.4922886296298366,0.4856064353863378,0.6106064021348419,0.4856064320602221,0.5408890893984785,not labeled,not labeled,9.145868,38.59814
WBGene00001906,his-32,0.5004596603922267,0.525400613027135,0.513921474231792,0.5250522485202029,0.5176602325587065,0.5087753330398905,0.5001534867026581,0.5451960192174293,0.5135257100422032,0.4990736158120342,not labeled,not labeled,14.642434,-2.4617236
WBGene00002043,hyl-1,0.5001916704056649,0.5216130472637155,0.5148784652757918,0.5223293961579558,0.5125625269994107,0.5114848101181229,0.4958852352058116,0.519967586269345,0.5120298564662571,0.5164472167264119,BP,lipid metabolic process,15.891362,-15.718148
WBGene00002141,inx-19,0.5000000119552814,0.5189718584671972,0.4994275127174076,0.4988513550823336,0.4884475333273597,0.4982714917803205,0.4837883483053293,0.5575138190538345,0.5066006502660052,0.5156755175818061,BP,cell differentiation,3.7000356,28.152153
WBGene00002228,klp-18,0.4999820714280038,0.5258667511720082,0.5141862220906023,0.5252265337942371,0.5136961760763774,0.510623708563632,0.4951015329739155,0.5148791038360995,0.5178548852700822,0.5109133134304378,MF,ion binding,13.402686,-15.268195
WBGene00002247,lam-1,0.5000000055773236,0.5311693839224922,0.5130757714248378,0.5284101907900932,0.5245200152622368,0.5295164386647923,0.5214964101298927,0.5275876412326699,0.5373062796689679,0.5374128640984771,CC,extracellular region,31.572474,-10.572286
WBGene00002632,let-413,0.4999808860330022,0.5282143518743453,0.5177694866813579,0.5222849793465566,0.5160981155338589,0.5130572550258118,0.5022651865281154,0.5287301237704828,0.5102606526558816,0.5221953538024129,not labeled,not labeled,17.040783,-13.4691
WBGene00003056,lon-2,0.5001085320543945,0.5212643113439672,0.514835792955492,0.5248519100409602,0.518976680324409,0.5150351644498858,0.5092791197017478,0.5309473177336179,0.5197069098661095,0.5300050297254689,CC,extracellular region,23.210028,-11.4854
WBGene00003514,myo-2,0.499333605864749,0.5383110903495641,0.5173244896141254,0.5404166110542122,0.4992012913646365,0.5317747716997488,0.5439703045430561,0.5424403038020481,0.5339624767465706,0.5171331530524022,CC,intracellular,43.200645,-7.0835495
WBGene00003525,nas-6,0.500000034584007,0.5410028674133118,0.527966211312249,0.5026918304559019,0.5053055890271633,0.521745235596358,0.4592452666451613,0.650939821363705,0.4819058815296421,0.5103162361039096,BP,anatomical structure development,13.970117,40.909092
WBGene00003567,ncx-2,0.4999902662731728,0.5371051270862737,0.5119658955743951,0.5288049793914109,0.4932321979543169,0.5244166279164912,0.5338922307277576,0.5346664047572743,0.5333746765505079,0.5231193281580618,not labeled,not labeled,43.327682,-7.231345
WBGene00003646,nhr-56,0.5003287875735819,0.5317977775655481,0.509524898465561,0.5248212763010628,0.4981699573328303,0.5011455379398044,0.4908194782190513,0.5198070564084833,0.5039472685454434,0.4652738492752568,MF,ion binding,1.6675272,-7.9012513
WBGene00003673,nhr-83,0.5004672016607119,0.5174102630662519,0.5078456870382303,0.4949425115345333,0.4759910434609724,0.4646033345839033,0.453939659338736,0.440040139439052,0.4358454992396644,0.4562518026522492,not labeled,not labeled,-30.402687,31.126535
WBGene00003765,nlp-27,0.4993062112002647,0.5225715393298987,0.5114114825377464,0.521467019077347,0.5113058711042472,0.5350984363103537,0.5387513572635457,0.5077151269267375,0.5449439125459763,0.5729768791654606,not labeled,not labeled,55.34015,-11.925267
WBGene00004104,pqn-13,0.5002315321050039,0.4798215756382969,0.5094538701162036,0.4878603550312488,0.4894376666299454,0.485984582772944,0.4608534237583215,0.6451668733049549,0.4851685555657821,0.5360177347726627,not labeled,not labeled,10.427229,48.211945
WBGene00004131,pqn-44,0.5002495967360172,0.5327411632056923,0.5074195424754921,0.5192548284985113,0.5080268325924352,0.516585339326949,0.5152358801176125,0.5436269564330468,0.5468624601528355,0.5158299108625136,not labeled,not labeled,24.063549,2.1844306
WBGene00004156,pqn-74,0.5008272878182375,0.5425870581263834,0.5231977007598048,0.5427596280344218,0.4950170950155111,0.5244736951177437,0.5513849288290569,0.6240602218815925,0.5455603726429695,0.5145501776448065,BP,response to stress,30.148586,30.042963
WBGene00004213,ptp-1,0.4997808104715028,0.5152432726279693,0.5031652171818306,0.5143407894833376,0.4987402111200404,0.5037971364579711,0.4976874633931405,0.5450982069826035,0.5018266587260782,0.5284838852340914,not labeled,not labeled,9.342626,15.037126
WBGene00004232,ptr-18,0.4995387897243268,0.5077817738611532,0.5039014201415789,0.5041946534264985,0.4965616299871806,0.4913139907982924,0.4892646160702626,0.6099753380289669,0.5083426988122101,0.5457839223480048,BP,anatomical structure development,12.24716,35.85857
WBGene00006044,ssp-16,0.5000000244267614,0.56695367934742,0.5221519439659522,0.553505678593843,0.5428065137987168,0.5489801445688272,0.56803355204741,0.4673487170987379,0.5376943826054074,0.4721375448341525,not labeled,not labeled,-14.632103,1.37245
WBGene00006404,tag-10,0.4995457741409235,0.5322201328555975,0.5320355408828179,0.5504797290624576,0.5260736468497459,0.5432098360277697,0.5479549071610322,0.5044130897474395,0.5502299285982576,0.5353632253550207,not labeled,not labeled,51.530056,-5.546169
WBGene00006489,zhit-3,0.4997165154000892,0.5246092055954527,0.5099120285932399,0.5209824984029664,0.5130885485011677,0.5085107417761117,0.4965868570745458,0.5096750476744041,0.5153289709864747,0.5147099708803065,MF,ion binding,12.555725,-16.507786
WBGene00006532,tba-6,0.5000000238898851,0.4793657447488756,0.4979270964231585,0.4914060551820425,0.4843763862946826,0.4767519880579421,0.4843763860177779,0.5934227972391781,0.4490265783756231,0.5309228093811945,MF,structural molecule activity,3.1654658,36.85078
WBGene00006764,unc-27,0.4996223796059381,0.5300462103299374,0.5092142102292416,0.5278841105107153,0.5026364535425054,0.5193909400113764,0.521910921864144,0.5012417726971772,0.5275656655398026,0.5234886741316067,MF,ion binding,38.82759,-16.822836
WBGene00006789,unc-54,0.5007487898246421,0.5316636428938272,0.516224215384099,0.5400001708774295,0.5088904628206949,0.5288820791922596,0.5420156497394866,0.5030623512477513,0.5366535736431415,0.5219957036310686,CC,intracellular,44.0205,-14.43471
WBGene00006826,unc-97,0.5001586680355049,0.5229284385406048,0.5138223654392521,0.5292298443317967,0.5211625697726188,0.5318554137367691,0.530469154598248,0.5299086369022323,0.5427150079865064,0.5427611432551852,CC,intracellular,48.349487,-9.32678
WBGene00007357,C06A12.3,0.4997053376071136,0.5263983501426527,0.5174634780329974,0.5226442948437315,0.5099477246537487,0.5293673503716362,0.5170991598704188,0.5107999272323089,0.5243445629342136,0.5496364199727966,not labeled,not labeled,40.72106,-22.391462
WBGene00007421,C07H4.1,0.4999514112800393,0.538577868589432,0.4956201040861973,0.5011105345805399,0.463123515697976,0.4580083402405165,0.4494066272790625,0.4735404620084553,0.4376941283583464,0.4377910351114547,not labeled,not labeled,-28.824514,27.46628
WBGene00007531,C11H1.7,0.4996281809369599,0.5248197330028535,0.5165632630747193,0.5207859715787524,0.5278671905994792,0.5146911862367435,0.5108262334405985,0.5565569001530587,0.5210801549995161,0.5346854935254544,not labeled,not labeled,18.715832,14.853444
WBGene00007565,clec-48,0.4996560587332057,0.5282612673592392,0.4968765008005337,0.5025052545572138,0.486867171213617,0.4926779990993085,0.4918336472037441,0.4696824129982959,0.4964490209540392,0.4798132743099763,not labeled,not labeled,-13.126839,-6.291127
WBGene00008144,gasr-8,0.5000000266060016,0.5078457017236626,0.5184660115056278,0.4979270979425274,0.5294566223791942,0.5020263651892741,0.4624093731923872,0.5962855279829562,0.4891231906860764,0.5561325351516495,CC,cilium,11.486963,38.22211
WBGene00008394,D1086.7,0.4997040302806016,0.5207598934765008,0.5228153037859937,0.5183126571728464,0.5226841027679908,0.5360804736227992,0.5190333224503195,0.5280983798135133,0.5087243661906224,0.5884556813388525,not labeled,not labeled,29.28149,19.533777
WBGene00008426,D2045.9,0.500324936300331,0.5317121270042394,0.5100761486336357,0.5162631653316097,0.5172430822152163,0.5118060556540605,0.4992235660712216,0.5229089572917016,0.5103667808675069,0.5219890219898053,not labeled,not labeled,16.577524,-15.220358
WBGene00008628,ttr-21,0.4994447454839625,0.5321915947010286,0.4981356968103121,0.5132469880705941,0.44217426653495295,0.486202940254902,0.4824713001540842,0.5106613380952638,0.4928339409754767,0.4551007806703543,CC,extracellular region,-7.9291787,-1.7385336
WBGene00008777,F13H10.6,0.500199721598358,0.5337855328194498,0.5239180531932383,0.5409182341419358,0.5282589531793399,0.5482331966319941,0.5437928746343216,0.5579906607464971,0.5576220737461808,0.5360924527320461,CC,cell,49.816036,9.095606
WBGene00008933,F18A11.6,0.4998832819517826,0.5345947729522262,0.5176849763118222,0.527012435945076,0.5144643352627464,0.4951475305505381,0.4933447202890742,0.495760921409676,0.5023601196470809,0.5020755885850776,not labeled,not labeled,2.050374,-13.105818
WBGene00008971,F20C5.6,0.5002096511350372,0.5234500862005764,0.5124486813037891,0.5118985423295399,0.5176005359917241,0.5030134698022234,0.4916952200103251,0.557093910672807,0.5044632850847796,0.5322615218383724,not labeled,not labeled,12.65009,17.0475
WBGene00009099,F25B3.2,0.5000000301733856,0.516439674626876,0.5164396729847575,0.5164396746730657,0.500000030410757,0.4904998430560006,0.500000033126922,0.6238657713824569,0.5236569947303792,0.5303391932319579,not labeled,not labeled,16.917059,36.982002
WBGene00009106,acs-12,0.4998023101022628,0.5189197842442903,0.4995645033155341,0.4991268923536907,0.4849010885337574,0.4856914331412617,0.4813291192855082,0.4843390018559414,0.483773379937957,0.4858301898019806,not labeled,not labeled,-34.76457,3.4342139
WBGene00009157,F26E4.2,0.5000000073680793,0.5241498476242447,0.5143100373585846,0.5340896410732744,0.5319390149632536,0.5474672094806649,0.5509331813418634,0.5623891671847658,0.5692217597202531,0.5199874894816932,not labeled,not labeled,51.41793,10.997725
WBGene00009335,F32D8.13,0.4998655281393873,0.5186300910147624,0.4957349523031957,0.5059787801459532,0.482723332674847,0.4896145534318164,0.4723873982817039,0.4933074737986377,0.4835334768689109,0.4991901054078863,CC,intracellular,-43.18692,-4.661964
WBGene00009790,lgc-44,0.5001739085630594,0.5187877772619134,0.5010384272884767,0.5131002525516549,0.5089414470353109,0.5221174546116328,0.516931511774247,0.4987732101562602,0.5279197609045408,0.5486004822827897,BP,transmembrane transport,40.631996,-28.111908
WBGene00010045,F54C9.11,0.5002617461637158,0.5371697062802716,0.5408262577150696,0.5491774744947191,0.5209554127434242,0.5283324143307603,0.5194892283761668,0.5501596287267594,0.5306009231469989,0.488258759059765,not labeled,not labeled,29.764734,5.8854656
WBGene00010175,F56H11.2,0.5005743310668642,0.5184339862136869,0.5305036504075038,0.5471484625869208,0.5443738301827992,0.5486724731433297,0.5445497658080573,0.5622114683849503,0.5532555198702103,0.5162955039626328,not labeled,not labeled,50.703247,7.231607
WBGene00010328,F59C6.11,0.499593537202735,0.51661972352279,0.4887863123568202,0.5014749150305922,0.4941356003883376,0.4775515645135546,0.4643143008909172,0.5077667974984037,0.4763295134504731,0.4785860124913766,not labeled,not labeled,-41.13507,-0.86411077
WBGene00010355,clec-229,0.500000030062593,0.5624999793621798,0.5478459106272155,0.5365601545108304,0.5365601543019463,0.4678392429025648,0.5365601537195597,0.6701540466359626,0.46783924544598,0.4904998458570147,not labeled,not labeled,17.18042,41.57267
WBGene00010541,ttr-1,0.5005481488214745,0.5297086339751396,0.5135059601068085,0.5144476784739054,0.5032399461821069,0.5262828330832376,0.5207778818450348,0.5526325384962644,0.530887322579669,0.6308536977082206,CC,extracellular region,63.927425,1.6397914
WBGene00010573,K04H4.2,0.5005042401509691,0.4843991823907571,0.5072821987285167,0.4829855980326177,0.5013383845499833,0.4876462425090887,0.4572490540803233,0.6629261890605269,0.4923533973699686,0.544410592667667,not labeled,not labeled,10.941449,48.634212
WBGene00010703,K09A9.6,0.4997655015010488,0.5285013230650519,0.5072803703443615,0.5281806452694144,0.5109579863716454,0.5321813268276495,0.5372406854134374,0.5236119467660493,0.5437594756363562,0.5442088369818893,BP,cellular protein modification process,47.130432,-10.482981
WBGene00010774,K11E4.2,0.4997533096091941,0.5017082601310634,0.5086835218927089,0.5204156663485551,0.5293838888767027,0.5335542706768447,0.5166037498987661,0.5427482898961599,0.5318399902058745,0.5227427214521716,not labeled,not labeled,27.774582,-2.5265846
WBGene00010884,M7.8,0.5003957707145328,0.5351387579583364,0.5018322298011936,0.5105909369012892,0.4952496301892806,0.4996024969365106,0.4857029700486098,0.4929917761332287,0.4784469046381786,0.4836660664558129,MF,"transferase activity, transferring acyl groups",-8.706745,-8.980052
WBGene00010994,lgc-25,0.4990937944806009,0.5085939871205322,0.4972535578819616,0.5126021328166608,0.5250336339646485,0.5434996261918301,0.530980959914123,0.5858095146532201,0.5365601676429771,0.6208482931663363,BP,transmembrane transport,64.608795,2.2180178
WBGene00011556,vglu-3,0.4995343624310789,0.5028731041662834,0.4888556788818158,0.5004632675564552,0.4828810486355022,0.4875702405287413,0.4912998171363211,0.4386209654717018,0.4620356463968778,0.4903448718505942,MF,transmembrane transporter activity,-33.191418,16.307716
WBGene00011613,T08D2.8,0.4997326811029824,0.5066364363457703,0.4949496910195519,0.5116993501355673,0.4937561459094925,0.4882110151189649,0.47590956473113594,0.4982208426867222,0.4826266297213476,0.4878452212646874,CC,intracellular,-43.239983,-7.7201333
WBGene00011723,T12A7.2,0.5003250840404008,0.5334822552902975,0.4979829171586981,0.5068942287845088,0.4675187684360406,0.4731738135576672,0.4655719736476621,0.4776122975132038,0.4556200744000702,0.44747118524539664,not labeled,not labeled,-29.080822,25.621113
WBGene00012143,T28H10.2,0.5004046518862453,0.5272150488821425,0.5097297244131873,0.5153744435889906,0.5051238481513928,0.5243716659832616,0.5260074159107738,0.481950910549705,0.5094866796558372,0.5372335678728777,not labeled,not labeled,40.602833,-30.44577
WBGene00012253,clec-50,0.5001410408508528,0.5155177603776612,0.5065598805437129,0.512475214345616,0.5017472906947537,0.4951803789801748,0.4803242585596688,0.4983605547529024,0.4808948628231626,0.4764187217877317,not labeled,not labeled,-29.578152,3.770711
WBGene00012412,Y7A5A.6,0.5003383518210908,0.5149586530898543,0.5043024389690569,0.5043024415204354,0.4765123650144267,0.4747355898282718,0.451882498237045,0.4841011041953553,0.4803865455799449,0.4849061831922237,not labeled,not labeled,-37.34858,5.8159533
WBGene00012429,Y11D7A.5,0.50000002483524,0.5296207161315684,0.5024705522529562,0.4555942071318034,0.5095002166983034,0.5072173541809664,0.492154345734445,0.6404954597179625,0.5201205280891508,0.5475507847837846,not labeled,not labeled,12.471835,41.104286
WBGene00012452,Y17D7B.4,0.5001160159270827,0.5190990103148825,0.4991251436378206,0.4984486251727933,0.4853476372072556,0.4827147953333527,0.4781359998504542,0.4620212345519906,0.4822212982754535,0.4778396387361484,not labeled,not labeled,-36.64238,16.187311
